feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	model	dataset	strat
SGB6139	final_result_cat_neg	Advanced adenoma	0.17098606263608354	0.32280647374369154	0.5964439316685672	final_result_cat_negAdvanced adenoma	0.8880579783444772	1034	261	final_result_cat_neg	metaphlan	no_strat
SGB9202	final_result_cat_neg	Advanced adenoma	-0.07351295050837668	0.13939848541420344	0.5980584637137103	final_result_cat_negAdvanced adenoma	0.8880579783444772	1034	120	final_result_cat_neg	metaphlan	no_strat
SGB63327	final_result_cat_neg	Advanced serrated	-0.24123593606198357	0.4573938515574446	0.5980197933390692	final_result_cat_negAdvanced serrated	0.8880579783444772	1034	512	final_result_cat_neg	metaphlan	no_strat
SGB15210	final_result_cat_neg	Cancer	-0.18519029742095144	0.35223899800023717	0.5991739263652466	final_result_cat_negCancer	0.8880579783444772	1034	110	final_result_cat_neg	metaphlan	no_strat
SGB4820	final_result_cat_neg	Cancer	-0.13604752804527637	0.26079615010044155	0.602017715667928	final_result_cat_negCancer	0.8894962405975539	1034	999	final_result_cat_neg	metaphlan	no_strat
SGB15467	final_result_cat_neg	Advanced adenoma	0.0877426578084955	0.17002123043363368	0.6059172071230889	final_result_cat_negAdvanced adenoma	0.8894962405975539	1034	146	final_result_cat_neg	metaphlan	no_strat
SGB98319	final_result_cat_neg	Advanced adenoma	-0.08080391914873887	0.15560529146020818	0.6036717762779555	final_result_cat_negAdvanced adenoma	0.8894962405975539	1034	129	final_result_cat_neg	metaphlan	no_strat
SGB15065	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.10005755186830571	0.19304329164901593	0.6043487884208374	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	113	final_result_cat_neg	metaphlan	no_strat
SGB15120	final_result_cat_neg	>= 3 Non-advanced adenomas	0.23349225323350448	0.4470221174493053	0.6015542713885014	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	501	final_result_cat_neg	metaphlan	no_strat
SGB15395	final_result_cat_neg	>= 3 Non-advanced adenomas	0.19553789515165113	0.3787669795911129	0.6057917577310359	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	325	final_result_cat_neg	metaphlan	no_strat
SGB4922	final_result_cat_neg	>= 3 Non-advanced adenomas	0.2570023532636152	0.49840212810889806	0.606207833938597	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	408	final_result_cat_neg	metaphlan	no_strat
SGB3969	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.17200936457923544	0.33040507035669553	0.6027564233890744	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	321	final_result_cat_neg	metaphlan	no_strat
SGB4816	final_result_cat_neg	>= 3 Non-advanced adenomas	0.23767300851904175	0.45883183711287295	0.6045724823643046	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	477	final_result_cat_neg	metaphlan	no_strat
SGB72916	final_result_cat_neg	Advanced adenoma	0.09264269194043795	0.1786964402184396	0.6042654667553857	final_result_cat_negAdvanced adenoma	0.8894962405975539	1034	137	final_result_cat_neg	metaphlan	no_strat
SGB4328	final_result_cat_neg	Advanced adenoma	0.0987882700353178	0.19143362480965007	0.6059341917682919	final_result_cat_negAdvanced adenoma	0.8894962405975539	1034	131	final_result_cat_neg	metaphlan	no_strat
SGB9340	final_result_cat_neg	Advanced serrated	0.19298130875100883	0.3741120995316137	0.6060782403792666	final_result_cat_negAdvanced serrated	0.8894962405975539	1034	150	final_result_cat_neg	metaphlan	no_strat
SGB4960	final_result_cat_neg	>= 3 Non-advanced adenomas	0.11723330525730973	0.22535578497604192	0.603026109758102	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	120	final_result_cat_neg	metaphlan	no_strat
SGB25416	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.16199141922409546	0.3094989718769089	0.6008093870188598	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	343	final_result_cat_neg	metaphlan	no_strat
SGB15410	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.11989326774635051	0.22983810640285351	0.6020316936578414	final_result_cat_neg>= 3 Non-advanced adenomas	0.8894962405975539	1034	155	final_result_cat_neg	metaphlan	no_strat
SGB8059_group	final_result_cat_neg	Advanced serrated	0.1234466984122221	0.2371622464301429	0.6028160880619945	final_result_cat_negAdvanced serrated	0.8894962405975539	1034	140	final_result_cat_neg	metaphlan	no_strat
SGB15265	final_result_cat_neg	Cancer	-0.27570403475330235	0.5354014156096265	0.606699759943091	final_result_cat_negCancer	0.8896795027840609	1034	397	final_result_cat_neg	metaphlan	no_strat
SGB17241	final_result_cat_neg	Cancer	0.2486727131549346	0.4834274120431859	0.6070862103369685	final_result_cat_negCancer	0.8897079648469236	1034	109	final_result_cat_neg	metaphlan	no_strat
SGB4824	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.09999079010816132	0.1950487208675006	0.6083095539656951	final_result_cat_neg>= 3 Non-advanced adenomas	0.8904825741443891	1034	110	final_result_cat_neg	metaphlan	no_strat
SGB2326	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.19219238972657696	0.3749450797800517	0.6083494813461668	final_result_cat_neg>= 3 Non-advanced adenomas	0.8904825741443891	1034	308	final_result_cat_neg	metaphlan	no_strat
SGB15091	final_result_cat_neg	Advanced adenoma	-0.18922752998321637	0.3702595074719915	0.6094135591296401	final_result_cat_negAdvanced adenoma	0.8912180470244963	1034	328	final_result_cat_neg	metaphlan	no_strat
SGB9228	final_result_cat_neg	Advanced adenoma	-0.15524429244374657	0.30391242923763034	0.6095872615373823	final_result_cat_negAdvanced adenoma	0.8912180470244963	1034	132	final_result_cat_neg	metaphlan	no_strat
SGB63239	final_result_cat_neg	Cancer	-0.13877403844694935	0.272518805206709	0.6107020281366347	final_result_cat_negCancer	0.8916191822459991	1034	112	final_result_cat_neg	metaphlan	no_strat
SGB4990	final_result_cat_neg	Advanced serrated	0.17336090550525313	0.3410878714762989	0.6113808119872726	final_result_cat_negAdvanced serrated	0.8916191822459991	1034	157	final_result_cat_neg	metaphlan	no_strat
SGB15126	final_result_cat_neg	>= 3 Non-advanced adenomas	0.18561102825034348	0.3657300974710489	0.6119070285032442	final_result_cat_neg>= 3 Non-advanced adenomas	0.8916191822459991	1034	356	final_result_cat_neg	metaphlan	no_strat
SGB6790	final_result_cat_neg	Cancer	-0.19462037675935265	0.38172728496482994	0.6102719024027634	final_result_cat_negCancer	0.8916191822459991	1034	131	final_result_cat_neg	metaphlan	no_strat
SGB4774	final_result_cat_neg	Advanced serrated	0.150486860759528	0.2966557228836568	0.6120686135550093	final_result_cat_negAdvanced serrated	0.8916191822459991	1034	167	final_result_cat_neg	metaphlan	no_strat
SGB4436	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.11698813197749026	0.23024822362612057	0.6114951302941547	final_result_cat_neg>= 3 Non-advanced adenomas	0.8916191822459991	1034	153	final_result_cat_neg	metaphlan	no_strat
SGB15333	final_result_cat_neg	Advanced serrated	0.17754745111927328	0.35068841339666024	0.6127667083142804	final_result_cat_negAdvanced serrated	0.8917689424099828	1034	184	final_result_cat_neg	metaphlan	no_strat
SGB5763_group	final_result_cat_neg	>= 3 Non-advanced adenomas	0.12169846473151644	0.2404716368482887	0.6129072021679173	final_result_cat_neg>= 3 Non-advanced adenomas	0.8917689424099828	1034	156	final_result_cat_neg	metaphlan	no_strat
SGB6847	final_result_cat_neg	Advanced adenoma	-0.14833812254405956	0.29404351225479813	0.6140343849988239	final_result_cat_negAdvanced adenoma	0.8928730349353025	1034	301	final_result_cat_neg	metaphlan	no_strat
SGB8071	final_result_cat_neg	Advanced serrated	-0.25557645619632263	0.5079721161755366	0.6149799334482535	final_result_cat_negAdvanced serrated	0.8937118457305555	1034	749	final_result_cat_neg	metaphlan	no_strat
SGB15115	final_result_cat_neg	Cancer	0.22589197854622192	0.44990776024350937	0.6157150839837562	final_result_cat_negCancer	0.8942440764389604	1034	302	final_result_cat_neg	metaphlan	no_strat
SGB14313	final_result_cat_neg	Advanced serrated	0.27083244111757254	0.5404215458710161	0.6163725078835837	final_result_cat_negAdvanced serrated	0.8946628497663514	1034	224	final_result_cat_neg	metaphlan	no_strat
SGB4547	final_result_cat_neg	Advanced serrated	0.31495983550201956	0.6316645263678724	0.6181544919838087	final_result_cat_negAdvanced serrated	0.8956404593955481	1034	381	final_result_cat_neg	metaphlan	no_strat
SGB14263	final_result_cat_neg	Advanced serrated	0.19417007297396635	0.3892442949721161	0.6179997214931987	final_result_cat_negAdvanced serrated	0.8956404593955481	1034	165	final_result_cat_neg	metaphlan	no_strat
SGB4665	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.1410094710495366	0.2826032030353476	0.6179097837013326	final_result_cat_neg>= 3 Non-advanced adenomas	0.8956404593955481	1034	170	final_result_cat_neg	metaphlan	no_strat
SGB15452	final_result_cat_neg	Advanced serrated	-0.2335481066897869	0.4719068418368649	0.6207742527246578	final_result_cat_negAdvanced serrated	0.8958616653340635	1034	801	final_result_cat_neg	metaphlan	no_strat
SGB3957	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.17479887821206552	0.35121083910577683	0.6187993513990697	final_result_cat_neg>= 3 Non-advanced adenomas	0.8958616653340635	1034	790	final_result_cat_neg	metaphlan	no_strat
SGB66170	final_result_cat_neg	Advanced adenoma	0.11906872165794379	0.24060901746716218	0.6208018228802582	final_result_cat_negAdvanced adenoma	0.8958616653340635	1034	267	final_result_cat_neg	metaphlan	no_strat
SGB5792	final_result_cat_neg	Advanced adenoma	-0.22328093277298916	0.45033145489153664	0.6201310634834415	final_result_cat_negAdvanced adenoma	0.8958616653340635	1034	354	final_result_cat_neg	metaphlan	no_strat
SGB3958	final_result_cat_neg	Cancer	0.234507132732205	0.47373631223014967	0.6206943895657068	final_result_cat_negCancer	0.8958616653340635	1034	479	final_result_cat_neg	metaphlan	no_strat
SGB5075	final_result_cat_neg	Cancer	-0.3727798199101143	0.7507084447902227	0.6195978787468042	final_result_cat_negCancer	0.8958616653340635	1034	519	final_result_cat_neg	metaphlan	no_strat
SGB1785	final_result_cat_neg	Advanced serrated	0.2794058724397259	0.5647609509214361	0.6208942234988559	final_result_cat_negAdvanced serrated	0.8958616653340635	1034	271	final_result_cat_neg	metaphlan	no_strat
SGB4940	final_result_cat_neg	Advanced serrated	0.25485136739086406	0.521344958921985	0.6250630851013458	final_result_cat_negAdvanced serrated	0.8959942131814425	1034	877	final_result_cat_neg	metaphlan	no_strat
SGB4828	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.22679660529018555	0.4612194581028352	0.6230133229505492	final_result_cat_neg>= 3 Non-advanced adenomas	0.8959942131814425	1034	487	final_result_cat_neg	metaphlan	no_strat
SGB4831	final_result_cat_neg	Advanced adenoma	-0.1480788353023798	0.30318855948956686	0.6253670000733276	final_result_cat_negAdvanced adenoma	0.8959942131814425	1034	536	final_result_cat_neg	metaphlan	no_strat
SGB4029	final_result_cat_neg	>= 3 Non-advanced adenomas	0.18996644365031765	0.38912183839652587	0.625517359850325	final_result_cat_neg>= 3 Non-advanced adenomas	0.8959942131814425	1034	334	final_result_cat_neg	metaphlan	no_strat
SGB9283	final_result_cat_neg	Cancer	0.33429059672202405	0.6844108496444024	0.6253454285207214	final_result_cat_negCancer	0.8959942131814425	1034	439	final_result_cat_neg	metaphlan	no_strat
SGB59869	final_result_cat_neg	Advanced serrated	-0.2028843502661679	0.41591215546133176	0.6257913378367088	final_result_cat_negAdvanced serrated	0.8959942131814425	1034	243	final_result_cat_neg	metaphlan	no_strat
SGB15201	final_result_cat_neg	Advanced serrated	-0.22424176028405335	0.4541521524705635	0.6215816896676778	final_result_cat_negAdvanced serrated	0.8959942131814425	1034	206	final_result_cat_neg	metaphlan	no_strat
SGB15051	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.14550120294621074	0.2960029261795336	0.6231400248583814	final_result_cat_neg>= 3 Non-advanced adenomas	0.8959942131814425	1034	196	final_result_cat_neg	metaphlan	no_strat
SGB14770	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.22799528644504294	0.46681976047507756	0.625369820912943	final_result_cat_neg>= 3 Non-advanced adenomas	0.8959942131814425	1034	362	final_result_cat_neg	metaphlan	no_strat
SGB4788	final_result_cat_neg	Advanced adenoma	-0.14106949475812738	0.2885909087441329	0.6250721068073498	final_result_cat_negAdvanced adenoma	0.8959942131814425	1034	194	final_result_cat_neg	metaphlan	no_strat
SGB15383	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.13324372270578705	0.27252054775352424	0.6249947932509587	final_result_cat_neg>= 3 Non-advanced adenomas	0.8959942131814425	1034	200	final_result_cat_neg	metaphlan	no_strat
SGB72479	final_result_cat_neg	Advanced serrated	0.18517806601243625	0.37626304710816677	0.6227178962239985	final_result_cat_negAdvanced serrated	0.8959942131814425	1034	261	final_result_cat_neg	metaphlan	no_strat
SGB14980	final_result_cat_neg	Cancer	-0.18584883896063334	0.3797673922933046	0.6246802116619308	final_result_cat_negCancer	0.8959942131814425	1034	122	final_result_cat_neg	metaphlan	no_strat
SGB4874	final_result_cat_neg	>= 3 Non-advanced adenomas	0.132983479928155	0.2737361320986804	0.6272060121858348	final_result_cat_neg>= 3 Non-advanced adenomas	0.8968796535966532	1034	955	final_result_cat_neg	metaphlan	no_strat
SGB5200	final_result_cat_neg	Advanced adenoma	-0.0989373287315463	0.20374461744574288	0.6273578530731831	final_result_cat_negAdvanced adenoma	0.8968796535966532	1034	230	final_result_cat_neg	metaphlan	no_strat
SGB4166	final_result_cat_neg	Advanced serrated	0.2624939149949125	0.5408159611431749	0.6275197576319818	final_result_cat_negAdvanced serrated	0.8968796535966532	1034	345	final_result_cat_neg	metaphlan	no_strat
SGB1965	final_result_cat_neg	Cancer	-0.32959077527208286	0.6859292245829942	0.6309721910807147	final_result_cat_negCancer	0.8986769918592127	1034	722	final_result_cat_neg	metaphlan	no_strat
SGB14306	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.2343828729157233	0.49141410745013453	0.6334947771406385	final_result_cat_neg>= 3 Non-advanced adenomas	0.8986769918592127	1034	436	final_result_cat_neg	metaphlan	no_strat
SGB15402	final_result_cat_neg	Advanced adenoma	0.11334049271431673	0.237694494782958	0.6335825474347885	final_result_cat_negAdvanced adenoma	0.8986769918592127	1034	270	final_result_cat_neg	metaphlan	no_strat
SGB14248	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.1427395354773566	0.29590623104846475	0.6296379281630575	final_result_cat_neg>= 3 Non-advanced adenomas	0.8986769918592127	1034	132	final_result_cat_neg	metaphlan	no_strat
SGB14932	final_result_cat_neg	Advanced serrated	0.2686386471376184	0.5605756094728751	0.6318844542549686	final_result_cat_negAdvanced serrated	0.8986769918592127	1034	417	final_result_cat_neg	metaphlan	no_strat
SGB3574	final_result_cat_neg	Advanced serrated	0.23732952052033662	0.49472249168226407	0.6315266583109581	final_result_cat_negAdvanced serrated	0.8986769918592127	1034	692	final_result_cat_neg	metaphlan	no_strat
SGB1844	final_result_cat_neg	>= 3 Non-advanced adenomas	0.2737641005206487	0.5732154900816239	0.6330408523087756	final_result_cat_neg>= 3 Non-advanced adenomas	0.8986769918592127	1034	576	final_result_cat_neg	metaphlan	no_strat
SGB9333	final_result_cat_neg	Cancer	-0.14808757719108984	0.3070940995811013	0.629750697022099	final_result_cat_negCancer	0.8986769918592127	1034	129	final_result_cat_neg	metaphlan	no_strat
SGB15089	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.2198179118929001	0.45758177187637994	0.6310518942679982	final_result_cat_neg>= 3 Non-advanced adenomas	0.8986769918592127	1034	794	final_result_cat_neg	metaphlan	no_strat
SGB8002	final_result_cat_neg	Advanced serrated	0.23162847940152706	0.4835891784793207	0.6320561889875433	final_result_cat_negAdvanced serrated	0.8986769918592127	1034	430	final_result_cat_neg	metaphlan	no_strat
SGB4046	final_result_cat_neg	Advanced adenoma	0.11544989279750564	0.2416272915658446	0.6328929418879197	final_result_cat_negAdvanced adenoma	0.8986769918592127	1034	397	final_result_cat_neg	metaphlan	no_strat
SGB15066	final_result_cat_neg	Advanced serrated	0.18354026240709037	0.3849317970506756	0.633596938567407	final_result_cat_negAdvanced serrated	0.8986769918592127	1034	244	final_result_cat_neg	metaphlan	no_strat
SGB4614	final_result_cat_neg	>= 3 Non-advanced adenomas	-0.12332848251773032	0.2559297021667901	0.6299906749448894	final_result_cat_neg>= 3 Non-advanced adenomas	0.8986769918592127	1034	205	final_result_cat_neg	metaphlan	no_strat
SGB15225	final_result_cat_neg	Advanced adenoma	-0.14060956543290892	0.29657110028103845	0.6355166651268815	final_result_cat_negAdvanced adenoma	0.9006940152588974	1034	437	final_result_cat_neg	metaphlan	no_strat
SGB59548	final_result_cat_neg	Cancer	0.13111547836269705	0.2767473546417972	0.63576215350989	final_result_cat_negCancer	0.9006940152588974	1034	119	final_result_cat_neg	metaphlan	no_strat
SGB14313	final_result_cat_neg	Advanced adenoma	-0.1556462715427347	0.3290831626202265	0.6363353059796415	final_result_cat_negAdvanced adenoma	0.9009794285599597	1034	224	final_result_cat_neg	metaphlan	no_strat
SGB4581	final_result_cat_neg	Cancer	0.22693224247239954	0.5087107420683195	0.6556240022322092	final_result_cat_negCancer	0.9011829910283039	1034	802	final_result_cat_neg	metaphlan	no_strat
SGB4532	final_result_cat_neg	Advanced serrated	0.2082348695486249	0.48024472401793034	0.6646686737417684	final_result_cat_negAdvanced serrated	0.9011829910283039	1034	880	final_result_cat_neg	metaphlan	no_strat
